date,ticker,open,high,low,close,volume
1994-03-30,TSE_001,1.0665697995501389,1.0665697995501389,1.043633216010813,1.043633216010813,0.0
1994-03-31,TSE_001,1.043633216010813,1.0608322914106714,1.043633216010813,1.0608322914106714,0.0
1994-04-01,TSE_001,1.0608322914106714,1.0608322914106714,1.0550984928755966,1.0550984928755966,0.0
1994-04-04,TSE_001,1.0550984928755966,1.0550984928755966,1.0493640325668179,1.0493640325668179,0.0
1994-04-05,TSE_001,1.0493640325668179,1.0493640325668179,1.0436303074928728,1.0436303074928728,0.0
1994-04-06,TSE_001,1.0436303074928728,1.0436303074928728,1.0378955589531995,1.0378955589531995,0.0
1994-04-07,TSE_001,1.0378955589531995,1.0378955589531995,1.0092247320326764,1.0092247320326764,0.0
1994-04-08,TSE_001,1.0092247320326764,1.0092247320326764,0.9920224964751795,0.9920224964751795,0.0
1994-04-11,TSE_001,0.9920224964751795,1.0034902765344327,0.9920224964751795,1.0034902765344327,0.0
1994-04-12,TSE_001,1.0034902765344327,1.0034902765344327,0.9920213861639207,0.9920213861639207,0.0
1994-04-13,TSE_001,0.9920213861639207,0.9920213861639207,0.9862875025518932,0.9862875025518932,0.0
1994-04-14,TSE_001,0.9862875025518932,1.0092285498612503,0.9862875025518932,1.0092285498612503,0.0
1994-04-15,TSE_001,1.0092285498612503,1.0092285498612503,1.0092285498612503,1.0092285498612503,0.0
1994-04-18,TSE_001,1.0092285498612503,1.0092285498612503,1.0034941132409387,1.0034941132409387,0.0
1994-04-19,TSE_001,1.0034941132409387,1.0034941132409387,0.992025179020708,0.992025179020708,0.0
1994-04-20,TSE_001,0.992025179020708,1.0264286122291462,0.992025179020708,1.0264286122291462,0.0
1994-04-21,TSE_001,1.0264286122291462,1.0264286122291462,1.0092256686881858,1.0092256686881858,0.0
1994-04-22,TSE_001,1.0092256686881858,1.037897769935617,1.0092256686881858,1.037897769935617,0.0
1994-04-25,TSE_001,1.037897769935617,1.037897769935617,1.037897769935617,1.037897769935617,0.0
1994-04-26,TSE_001,1.037897769935617,1.043637344603361,1.037897769935617,1.043637344603361,0.0
1994-04-27,TSE_001,1.043637344603361,1.0608364880424246,1.043637344603361,1.0608364880424246,0.0
1994-04-28,TSE_001,1.0608364880424246,1.0952394153496403,1.0608364880424246,1.0952394153496403,0.0
1994-04-29,TSE_001,1.0952394153496403,1.0952394153496403,1.0837711634315141,1.0837711634315141,0.0
1994-05-02,TSE_001,1.0837711634315141,1.0952374623406196,1.0837711634315141,1.0952374623406196,0.0
1994-05-03,TSE_001,1.0952374623406196,1.1009765066432844,1.0952374623406196,1.1009765066432844,0.0
1994-05-04,TSE_001,1.1009765066432844,1.1009765066432844,1.1009765066432844,1.1009765066432844,0.0
1994-05-05,TSE_001,1.1009765066432844,1.1009765066432844,1.0895076343735812,1.0895076343735812,0.0
1994-05-06,TSE_001,1.0895076343735812,1.0952384445303862,1.0895076343735812,1.0952384445303862,0.0
1994-05-09,TSE_001,1.0952384445303862,1.0952384445303862,1.0952384445303862,1.0952384445303862,0.0
1994-05-10,TSE_001,1.0952384445303862,1.0952384445303862,1.0608326240339085,1.0608326240339085,0.0
1994-05-11,TSE_001,1.0608326240339085,1.072300224699715,1.0608326240339085,1.072300224699715,0.0
1994-05-12,TSE_001,1.072300224699715,1.072300224699715,1.049363722893388,1.049363722893388,0.0
1994-05-13,TSE_001,1.049363722893388,1.0723028138758375,1.049363722893388,1.0723028138758375,0.0
1994-05-16,TSE_001,1.0723028138758375,1.089502551010406,1.0723028138758375,1.089502551010406,0.0
1994-05-17,TSE_001,1.089502551010406,1.089502551010406,1.089502551010406,1.089502551010406,0.0
1994-05-18,TSE_001,1.089502551010406,1.0952333344287206,1.089502551010406,1.0952333344287206,0.0
1994-05-19,TSE_001,1.0952333344287206,1.0952333344287206,1.0952333344287206,1.0952333344287206,0.0
1994-05-20,TSE_001,1.0952333344287206,1.0952333344287206,1.0837651461839175,1.0837651461839175,0.0
1994-05-23,TSE_001,1.0837651461839175,1.0837651461839175,1.0837651461839175,1.0837651461839175,0.0
1994-05-24,TSE_001,1.0837651461839175,1.0894982638072304,1.0837651461839175,1.0894982638072304,0.0
1994-05-25,TSE_001,1.0894982638072304,1.0894982638072304,1.0894982638072304,1.0894982638072304,0.0
1994-05-26,TSE_001,1.0894982638072304,1.0894982638072304,1.0894982638072304,1.0894982638072304,0.0
1994-05-27,TSE_001,1.0894982638072304,1.1009706805251205,1.0894982638072304,1.1009706805251205,0.0
1994-05-30,TSE_001,1.1009706805251205,1.1009706805251205,1.1009706805251205,1.1009706805251205,0.0
1994-05-31,TSE_001,1.1009706805251205,1.10533052442,1.1009706805251205,1.10533052442,0.0
1994-06-01,TSE_001,1.10533052442,1.10533052442,1.0937566084987982,1.0937566084987982,0.0
1994-06-02,TSE_001,1.0937566084987982,1.0995425809577568,1.0937566084987982,1.0995425809577568,0.0
1994-06-03,TSE_001,1.0995425809577568,1.0995425809577568,1.0879687957505955,1.0879687957505955,0.0
1994-06-06,TSE_001,1.0879687957505955,1.0879687957505955,1.082181889725998,1.082181889725998,0.0
1994-06-07,TSE_001,1.082181889725998,1.087971562836032,1.082181889725998,1.087971562836032,0.0
1994-06-08,TSE_001,1.087971562836032,1.0937595715503197,1.087971562836032,1.0937595715503197,0.0
1994-06-09,TSE_001,1.0937595715503197,1.0937595715503197,1.0937595715503197,1.0937595715503197,0.0
1994-06-10,TSE_001,1.0937595715503197,1.0937595715503197,1.087972489657247,1.087972489657247,0.0
1994-06-13,TSE_001,1.087972489657247,1.087972489657247,1.076398638312273,1.076398638312273,0.0
1994-06-14,TSE_001,1.076398638312273,1.076398638312273,1.064824123754501,1.064824123754501,0.0
1994-06-15,TSE_001,1.064824123754501,1.064824123754501,1.0532494855292895,1.0532494855292895,0.0
1994-06-16,TSE_001,1.0532494855292895,1.0532494855292895,1.0358877210098247,1.0358877210098247,0.0
1994-06-17,TSE_001,1.0358877210098247,1.0358877210098247,1.0185262428057,1.0185262428057,0.0
1994-06-20,TSE_001,1.0185262428057,1.0185262428057,1.001165462997077,1.001165462997077,0.0
1994-06-21,TSE_001,1.001165462997077,1.001165462997077,0.9838042527032447,0.9838042527032447,0.0
1994-06-22,TSE_001,0.9838042527032447,0.9838042527032447,0.9317206717608821,0.9317206717608821,0.0
1994-06-23,TSE_001,0.9317206717608821,0.95487393045414,0.9317206717608821,0.95487393045414,0.0
1994-06-24,TSE_001,0.95487393045414,0.95487393045414,0.95487393045414,0.95487393045414,0.0
1994-06-27,TSE_001,0.95487393045414,0.9606604664726921,0.95487393045414,0.9606604664726921,0.0
1994-06-28,TSE_001,0.9606604664726921,0.9606604664726921,0.9432994105225976,0.9432994105225976,0.0
1994-06-29,TSE_001,0.9432994105225976,0.9432994105225976,0.9432994105225976,0.9432994105225976,0.0
1994-06-30,TSE_001,0.9432994105225976,0.9664479780568221,0.9432994105225976,0.9664479780568221,0.0
1994-07-01,TSE_001,0.9664479780568221,0.9722370014453825,0.9664479780568221,0.9722370014453825,0.0
1994-07-04,TSE_001,0.9722370014453825,0.9838163441325971,0.9722370014453825,0.9838163441325971,0.0
1994-07-05,TSE_001,0.9838163441325971,1.0011807026065374,0.9838163441325971,1.0011807026065374,0.0
1994-07-06,TSE_001,1.0011807026065374,1.012754351528669,1.0011807026065374,1.012754351528669,0.0
1994-07-07,TSE_001,1.012754351528669,1.018537178875898,1.012754351528669,1.018537178875898,0.0
1994-07-08,TSE_001,1.018537178875898,1.018537178875898,1.0069625223751522,1.0069625223751522,0.0
1994-07-11,TSE_001,1.0069625223751522,1.030112590764557,1.0069625223751522,1.030112590764557,0.0
1994-07-12,TSE_001,1.030112590764557,1.030112590764557,1.030112590764557,1.030112590764557,0.0
1994-07-13,TSE_001,1.030112590764557,1.0590484534391333,1.030112590764557,1.0590484534391333,0.0
1994-07-14,TSE_001,1.0590484534391333,1.0590484534391333,1.047474112891497,1.047474112891497,0.0
1994-07-15,TSE_001,1.047474112891497,1.047474112891497,1.047474112891497,1.047474112891497,0.0
1994-07-18,TSE_001,1.047474112891497,1.047474112891497,1.0243259824707078,1.0243259824707078,0.0
1994-07-19,TSE_001,1.0243259824707078,1.0416883078735863,1.0243259824707078,1.0416883078735863,0.0
1994-07-20,TSE_001,1.0416883078735863,1.0416883078735863,1.0359006876350407,1.0359006876350407,0.0
1994-07-21,TSE_001,1.0359006876350407,1.0359006876350407,1.0301131104932237,1.0301131104932237,0.0
1994-07-22,TSE_001,1.0301131104932237,1.0301131104932237,1.0185387595837219,1.0185387595837219,0.0
1994-07-25,TSE_001,1.0185387595837219,1.030109359892593,1.0185387595837219,1.030109359892593,0.0
1994-07-26,TSE_001,1.030109359892593,1.0416877890977856,1.030109359892593,1.0416877890977856,0.0
1994-07-27,TSE_001,1.0416877890977856,1.0416877890977856,1.0416877890977856,1.0416877890977856,0.0
1994-07-28,TSE_001,1.0416877890977856,1.0416877890977856,1.0359001717415584,1.0359001717415584,0.0
1994-07-29,TSE_001,1.0359001717415584,1.0474711766599114,1.0359001717415584,1.0474711766599114,0.0
1994-08-01,TSE_001,1.0474711766599114,1.0474711766599114,1.0358966201578195,1.0358966201578195,0.0
1994-08-02,TSE_001,1.0358966201578195,1.0416872822645016,1.0358966201578195,1.0416872822645016,0.0
1994-08-03,TSE_001,1.0416872822645016,1.0474790635538922,1.0416872822645016,1.0474790635538922,0.0
1994-08-04,TSE_001,1.0474790635538922,1.0474790635538922,1.0474790635538922,1.0474790635538922,0.0
1994-08-05,TSE_001,1.0474790635538922,1.0474790635538922,1.041691741727757,1.041691741727757,0.0
1994-08-08,TSE_001,1.041691741727757,1.041691741727757,1.041691741727757,1.041691741727757,0.0
1994-08-09,TSE_001,1.041691741727757,1.041691741727757,1.041691741727757,1.041691741727757,0.0
1994-08-10,TSE_001,1.041691741727757,1.041691741727757,1.0301175047854199,1.0301175047854199,0.0
1994-08-11,TSE_001,1.0301175047854199,1.0301175047854199,1.0243303046435352,1.0243303046435352,0.0
1994-08-12,TSE_001,1.0243303046435352,1.0243303046435352,1.0185428384222992,1.0185428384222992,0.0
1994-08-15,TSE_001,1.0185428384222992,1.0185428384222992,1.0185428384222992,1.0185428384222992,0.0
1994-08-16,TSE_001,1.0185428384222992,1.0185428384222992,1.0011817757413912,1.0011817757413912,0.0
1994-08-17,TSE_001,1.0011817757413912,1.018542267732747,1.0011817757413912,1.018542267732747,0.0
1994-08-18,TSE_001,1.018542267732747,1.0301129078941909,1.018542267732747,1.0301129078941909,0.0
1994-08-19,TSE_001,1.0301129078941909,1.0301129078941909,1.0301129078941909,1.0301129078941909,0.0
1994-08-22,TSE_001,1.0301129078941909,1.0359021424365562,1.0301129078941909,1.0359021424365562,0.0
1994-08-23,TSE_001,1.0359021424365562,1.0416928354127766,1.0359021424365562,1.0416928354127766,0.0
1994-08-24,TSE_001,1.0416928354127766,1.0474846475776716,1.0416928354127766,1.0474846475776716,0.0
1994-08-25,TSE_001,1.0474846475776716,1.0648519430345094,1.0474846475776716,1.0648519430345094,0.0
1994-08-26,TSE_001,1.0648519430345094,1.0648519430345094,1.0518884354800073,1.0518884354800073,0.0
1994-08-29,TSE_001,1.0518884354800073,1.0518884354800073,1.0460441433324803,1.0460441433324803,0.0
1994-08-30,TSE_001,1.0460441433324803,1.0460441433324803,1.0460441433324803,1.0460441433324803,0.0
1994-08-31,TSE_001,1.0460441433324803,1.0460441433324803,1.0401998947036817,1.0401998947036817,0.0
1994-09-01,TSE_001,1.0401998947036817,1.0401998947036817,1.028512208686791,1.028512208686791,0.0
1994-09-02,TSE_001,1.028512208686791,1.028512208686791,1.0226682023170328,1.0226682023170328,0.0
1994-09-05,TSE_001,1.0226682023170328,1.0226682023170328,1.0168246762089932,1.0168246762089932,0.0
1994-09-06,TSE_001,1.0168246762089932,1.0285079917386346,1.0168246762089932,1.0285079917386346,0.0
1994-09-07,TSE_001,1.0285079917386346,1.0285079917386346,1.0285079917386346,1.0285079917386346,0.0
1994-09-08,TSE_001,1.0285079917386346,1.0285079917386346,1.0226640093295758,1.0226640093295758,0.0
1994-09-09,TSE_001,1.0226640093295758,1.0285034208228478,1.0226640093295758,1.0285034208228478,0.0
1994-09-12,TSE_001,1.0285034208228478,1.0285034208228478,1.0226594643857325,1.0226594643857325,0.0
1994-09-13,TSE_001,1.0226594643857325,1.0226594643857325,1.0109714893672679,1.0109714893672679,0.0
1994-09-14,TSE_001,1.0109714893672679,1.0168149045758106,1.0109714893672679,1.0168149045758106,0.0
1994-09-15,TSE_001,1.0168149045758106,1.0168149045758106,1.0109712693192134,1.0109712693192134,0.0
1994-09-16,TSE_001,1.0109712693192134,1.0109712693192134,1.0109712693192134,1.0109712693192134,0.0
1994-09-19,TSE_001,1.0109712693192134,1.0168146832558784,1.0109712693192134,1.0168146832558784,0.0
1994-09-20,TSE_001,1.0168146832558784,1.0168146832558784,1.0168146832558784,1.0168146832558784,0.0
1994-09-21,TSE_001,1.0168146832558784,1.0226613676845997,1.0168146832558784,1.0226613676845997,0.0
1994-09-22,TSE_001,1.0226613676845997,1.0285007640940789,1.0226613676845997,1.0285007640940789,0.0
1994-09-23,TSE_001,1.0285007640940789,1.0343426484341331,1.0285007640940789,1.0343426484341331,0.0
1994-09-26,TSE_001,1.0343426484341331,1.0343426484341331,1.0284986124704802,1.0284986124704802,0.0
1994-09-27,TSE_001,1.0284986124704802,1.0284986124704802,1.0168107542383658,1.0168107542383658,0.0
1994-09-28,TSE_001,1.0168107542383658,1.0168107542383658,1.0109671428337579,1.0109671428337579,0.0
1994-09-29,TSE_001,1.0109671428337579,1.0109671428337579,1.0051237527481787,1.0051237527481787,0.0
1994-09-30,TSE_001,1.0051237527481787,1.0109635217516457,1.0051237527481787,1.0109635217516457,0.0
1994-10-03,TSE_001,1.0109635217516457,1.0168068909073702,1.0109635217516457,1.0168068909073702,0.0
1994-10-04,TSE_001,1.0168068909073702,1.0168068909073702,1.005119712503281,1.005119712503281,0.0
1994-10-05,TSE_001,1.005119712503281,1.016809254759694,1.005119712503281,1.016809254759694,0.0
1994-10-06,TSE_001,1.016809254759694,1.0226559079745623,1.016809254759694,1.0226559079745623,0.0
1994-10-07,TSE_001,1.0226559079745623,1.0226559079745623,1.0168124521163957,1.0168124521163957,0.0
1994-10-10,TSE_001,1.0168124521163957,1.022659123716065,1.0168124521163957,1.022659123716065,0.0
1994-10-11,TSE_001,1.022659123716065,1.022659123716065,1.022659123716065,1.022659123716065,0.0
1994-10-12,TSE_001,1.022659123716065,1.022659123716065,1.010971152591114,1.010971152591114,0.0
1994-10-13,TSE_001,1.010971152591114,1.0226579791150674,1.010971152591114,1.0226579791150674,0.0
1994-10-14,TSE_001,1.0226579791150674,1.0226579791150674,1.0168145114224039,1.0168145114224039,0.0
1994-10-17,TSE_001,1.0168145114224039,1.0168145114224039,1.0168145114224039,1.0168145114224039,0.0
1994-10-18,TSE_001,1.0168145114224039,1.0168145114224039,1.0168145114224039,1.0168145114224039,0.0
1994-10-19,TSE_001,1.0168145114224039,1.0168145114224039,1.0168145114224039,1.0168145114224039,0.0
1994-10-20,TSE_001,1.0168145114224039,1.0226611948630826,1.0168145114224039,1.0226611948630826,0.0
1994-10-21,TSE_001,1.0226611948630826,1.0401896077430357,1.0226611948630826,1.0401896077430357,0.0
1994-10-24,TSE_001,1.0401896077430357,1.0401896077430357,1.0401896077430357,1.0401896077430357,0.0
1994-10-25,TSE_001,1.0401896077430357,1.0460354733385515,1.0401896077430357,1.0460354733385515,0.0
1994-10-26,TSE_001,1.0460354733385515,1.0460354733385515,1.0460354733385515,1.0460354733385515,0.0
1994-10-27,TSE_001,1.0460354733385515,1.0460354733385515,1.040191273149009,1.040191273149009,0.0
1994-10-28,TSE_001,1.040191273149009,1.05771849610157,1.040191273149009,1.05771849610157,0.0
1994-10-31,TSE_001,1.05771849610157,1.0694062854834923,1.05771849610157,1.0694062854834923,0.0
1994-11-01,TSE_001,1.0694062854834923,1.0694062854834923,1.0694062854834923,1.0694062854834923,0.0
1994-11-02,TSE_001,1.0694062854834923,1.0694062854834923,1.0694062854834923,1.0694062854834923,0.0
1994-11-03,TSE_001,1.0694062854834923,1.0752452438022322,1.0694062854834923,1.0752452438022322,0.0
1994-11-04,TSE_001,1.0752452438022322,1.0810945779285164,1.0752452438022322,1.0810945779285164,0.0
1994-11-07,TSE_001,1.0810945779285164,1.0810945779285164,1.0810945779285164,1.0810945779285164,0.0
1994-11-08,TSE_001,1.0810945779285164,1.0810945779285164,1.0810945779285164,1.0810945779285164,0.0
1994-11-09,TSE_001,1.0810945779285164,1.0810945779285164,1.0635635482528276,1.0635635482528276,0.0
1994-11-10,TSE_001,1.0635635482528276,1.0694025121327357,1.0635635482528276,1.0694025121327357,0.0
1994-11-11,TSE_001,1.0694025121327357,1.0694025121327357,1.0635592968064425,1.0635592968064425,0.0
1994-11-14,TSE_001,1.0635592968064425,1.0752478134783454,1.0635592968064425,1.0752478134783454,0.0
1994-11-15,TSE_001,1.0752478134783454,1.0810971615836678,1.0752478134783454,1.0810971615836678,0.0
1994-11-16,TSE_001,1.0810971615836678,1.0810971615836678,1.0810971615836678,1.0810971615836678,0.0
1994-11-17,TSE_001,1.0810971615836678,1.0810971615836678,1.075253831425308,1.075253831425308,0.0
1994-11-18,TSE_001,1.075253831425308,1.075253831425308,1.075253831425308,1.075253831425308,0.0
1994-11-21,TSE_001,1.075253831425308,1.0811032122682618,1.075253831425308,1.0811032122682618,0.0
1994-11-22,TSE_001,1.0811032122682618,1.0927899379928816,1.0811032122682618,1.0927899379928816,0.0
1994-11-23,TSE_001,1.0927899379928816,1.0927899379928816,1.0869456974044955,1.0869456974044955,0.0
1994-11-24,TSE_001,1.0869456974044955,1.0918586919567639,1.0869456974044955,1.0918586919567639,0.0
1994-11-25,TSE_001,1.0918586919567639,1.0918586919567639,1.074153111407993,1.074153111407993,0.0
1994-11-28,TSE_001,1.074153111407993,1.074153111407993,1.0623492428667305,1.0623492428667305,0.0
1994-11-29,TSE_001,1.0623492428667305,1.0682559046570694,1.0623492428667305,1.0682559046570694,0.0
1994-11-30,TSE_001,1.0682559046570694,1.074163359809823,1.0682559046570694,1.074163359809823,0.0
1994-12-01,TSE_001,1.074163359809823,1.074163359809823,1.068260832147668,1.068260832147668,0.0
1994-12-02,TSE_001,1.068260832147668,1.068260832147668,1.068260832147668,1.068260832147668,0.0
1994-12-05,TSE_001,1.068260832147668,1.068260832147668,1.068260832147668,1.068260832147668,0.0
1994-12-06,TSE_001,1.068260832147668,1.068260832147668,1.068260832147668,1.068260832147668,0.0
1994-12-07,TSE_001,1.068260832147668,1.0859725967446765,1.068260832147668,1.0859725967446765,0.0
1994-12-08,TSE_001,1.0859725967446765,1.0918802876709677,1.0859725967446765,1.0918802876709677,0.0
1994-12-09,TSE_001,1.0918802876709677,1.0918802876709677,1.0859786747161062,1.0859786747161062,0.0
1994-12-12,TSE_001,1.0859786747161062,1.0859786747161062,1.0800763806190241,1.0800763806190241,0.0
1994-12-13,TSE_001,1.0800763806190241,1.0800763806190241,1.0623706885115365,1.0623706885115365,0.0
1994-12-14,TSE_001,1.0623706885115365,1.0682774695396606,1.0623706885115365,1.0682774695396606,0.0
1994-12-15,TSE_001,1.0682774695396606,1.0682774695396606,1.0564730035012473,1.0564730035012473,0.0
1994-12-16,TSE_001,1.0564730035012473,1.0564730035012473,1.0564730035012473,1.0564730035012473,0.0
1994-12-19,TSE_001,1.0564730035012473,1.0564730035012473,1.0505704888306857,1.0505704888306857,0.0
1994-12-20,TSE_001,1.0505704888306857,1.0505704888306857,1.0505704888306857,1.0505704888306857,0.0
1994-12-21,TSE_001,1.0505704888306857,1.0505704888306857,1.0387662788181842,1.0387662788181842,0.0
1994-12-22,TSE_001,1.0387662788181842,1.0505666637455588,1.0387662788181842,1.0505666637455588,0.0
1994-12-23,TSE_001,1.0505666637455588,1.0564708483958087,1.0505666637455588,1.0564708483958087,0.0
1994-12-26,TSE_001,1.0564708483958087,1.0564708483958087,1.0505683457658213,1.0505683457658213,0.0
1994-12-27,TSE_001,1.0505683457658213,1.0564725398690251,1.0505683457658213,1.0564725398690251,0.0
1994-12-28,TSE_001,1.0564725398690251,1.07417901963723,1.0564725398690251,1.07417901963723,0.0
1994-12-29,TSE_001,1.07417901963723,1.07417901963723,1.0682764059243235,1.0682764059243235,0.0
1994-12-30,TSE_001,1.0682764059243235,1.0682764059243235,1.0210596570588744,1.0210596570588744,0.0
1995-01-02,TSE_001,1.0210596570588744,1.0210596570588744,0.9974517367280161,0.9974517367280161,0.0
1995-01-03,TSE_001,0.9974517367280161,0.9974517367280161,0.9974517367280161,0.9974517367280161,0.0
1995-01-04,TSE_001,0.9974517367280161,0.9974517367280161,0.9856478928755767,0.9856478928755767,0.0
1995-01-05,TSE_001,0.9856478928755767,0.9856478928755767,0.9679417141279599,0.9679417141279599,0.0
1995-01-06,TSE_001,0.9679417141279599,0.9679417141279599,0.9561376649241695,0.9561376649241695,0.0
1995-01-09,TSE_001,0.9561376649241695,0.9561376649241695,0.9443331893130158,0.9443331893130158,0.0
1995-01-10,TSE_001,0.9443331893130158,0.9443331893130158,0.9443331893130158,0.9443331893130158,0.0
1995-01-11,TSE_001,0.9443331893130158,0.9561373541794285,0.9443331893130158,0.9561373541794285,0.0
1995-01-12,TSE_001,0.9561373541794285,0.9738450179788316,0.9561373541794285,0.9738450179788316,0.0
